time,signal,signal_err
0.0,0.7563874001522382,0.09791137785325474
0.010101010101010102,1.2055910349896748,0.11385446498074325
0.020202020202020204,1.2368546220838796,0.09457002170118531
0.030303030303030304,1.0379802536725797,0.09679216569761981
0.04040404040404041,0.9884623433476352,0.09747232769970607
0.05050505050505051,0.8967271256350231,0.0956535875618579
0.06060606060606061,1.074806021112485,0.11654154507740971
0.07070707070707072,0.9930442212629036,0.11004397878815801
0.08080808080808081,1.1904311634166658,0.09217204993091538
0.09090909090909091,1.0825918238068688,0.09814241991059335
0.10101010101010102,0.8102549504764135,0.10944678095451327
0.11111111111111112,0.8262764853111655,0.09433793651292036
0.12121212121212122,0.9733339762224487,0.09471498285147355
0.13131313131313133,0.8975222780000119,0.09640775076168147
0.14141414141414144,1.1489460228568462,0.08930513543775515
0.15151515151515152,1.0415190187676873,0.11121059514752081
0.16161616161616163,0.8996140332722321,0.10041345726600236
0.17171717171717174,0.8108333745804754,0.09066075302224237
0.18181818181818182,0.8329919293524614,0.09762407686341125
0.19191919191919193,0.9359671519806133,0.0927875693772973
0.20202020202020204,1.0326633314589677,0.1084046095489592
0.21212121212121213,1.0038176661201172,0.09325990001456547
0.22222222222222224,0.9002643758590126,0.08635881531966999
0.23232323232323235,0.9781952389721608,0.09933339084107327
0.24242424242424243,0.5891612940543657,0.09890588877247673
0.25252525252525254,0.4746900032081923,0.12543769197972615
0.26262626262626265,0.3991495914367498,0.1135745674745945
0.27272727272727276,0.5384734411776915,0.11505797901536964
0.2828282828282829,0.606996559253182,0.09927060986955115
0.29292929292929293,0.7124369770729984,0.09813767548876472
0.30303030303030304,0.4927658742480779,0.11036442822179311
0.31313131313131315,0.6017412748777696,0.09878391933492192
0.32323232323232326,0.6347674899002125,0.09781933754142119
0.33333333333333337,0.8789195268359954,0.11587993625235893
0.3434343434343435,1.1265120436304126,0.10767927580432698
0.3535353535353536,1.0343879568361531,0.12155148651243333
0.36363636363636365,0.9860091436935466,0.10419605839195858
0.37373737373737376,0.8515224636221916,0.10466698728294878
0.38383838383838387,1.1006308935949536,0.10665274048675986
0.393939393939394,0.8410616834685801,0.07581035049988175
0.4040404040404041,1.0383175129015607,0.1253821308447775
0.4141414141414142,0.9603086590375803,0.09986886307526481
0.42424242424242425,1.1674497844354088,0.08891824711598839
0.43434343434343436,1.084508584180253,0.09404531350670667
0.4444444444444445,0.9106904433444137,0.0907410855329475
0.4545454545454546,0.770939388676789,0.12141202089538997
0.4646464646464647,1.0530859707191649,0.1193798128767734
0.4747474747474748,1.0769197868331684,0.08946403017175518
0.48484848484848486,1.1052156145436458,0.1129175607992626
0.494949494949495,0.9308598665216833,0.0790896965123151
0.5050505050505051,0.9319658794303151,0.0978283068399414
0.5151515151515152,0.9836552492989057,0.08709430282310254
0.5252525252525253,0.8060465698903975,0.08948843698562783
0.5353535353535354,0.9950708262959693,0.10929607315216038
0.5454545454545455,0.8935859273955493,0.10997432755826965
0.5555555555555556,0.9471458371479888,0.08038764997189268
0.5656565656565657,1.0137029242657976,0.10911785586155974
0.5757575757575758,0.9486229830896821,0.10182127455494686
0.5858585858585859,0.9216095244205535,0.10277742769178075
0.595959595959596,0.867782038379546,0.09982551563159209
0.6060606060606061,1.0929945938394856,0.10932340722012457
0.6161616161616162,1.1430416515670712,0.09828309662935117
0.6262626262626263,1.015619948977169,0.08072332701935167
0.6363636363636365,0.8664776347849998,0.09092009882836861
0.6464646464646465,1.0220477867201139,0.0988762927719515
0.6565656565656566,0.9773320601270146,0.10867686049135676
0.6666666666666667,0.9677829126416514,0.07434090780852898
0.6767676767676768,0.8090184965314776,0.10331265808822923
0.686868686868687,1.0161721592249986,0.0889878061795524
0.696969696969697,0.9009634058784866,0.09256421162143065
0.7070707070707072,0.7363120644877967,0.12666917372129183
0.7171717171717172,0.6174096292701517,0.0941029870470807
0.7272727272727273,0.6449281138882306,0.1071491744780823
0.7373737373737375,0.4114121127746553,0.09395569407084375
0.7474747474747475,0.6443376972011714,0.10110630981859241
0.7575757575757577,0.22653839712723634,0.10705838682914891
0.7676767676767677,0.11376040358675626,0.0756070636140886
0.7777777777777778,0.2523114391665769,0.09831534413121404
0.787878787878788,0.27800756320085623,0.09629229942123654
0.797979797979798,0.41520378614880876,0.08932563121600687
0.8080808080808082,0.7419274898496461,0.09161105308931494
0.8181818181818182,0.9295638610939432,0.11245153747325407
0.8282828282828284,0.7126601547731912,0.09099494175056333
0.8383838383838385,0.9739782600069667,0.1069849587104484
0.8484848484848485,0.7584666723339566,0.08451572243221762
0.8585858585858587,0.8130854151143765,0.09773178756235426
0.8686868686868687,0.9694578617491628,0.11195594826012725
0.8787878787878789,0.9733399756599463,0.1011944779919998
0.888888888888889,1.0326084366025565,0.10435893291690967
0.8989898989898991,1.0021429175587921,0.10418290192419416
0.9090909090909092,0.948844391119495,0.08578713063777024
0.9191919191919192,0.8796532325979658,0.10116156612687922
0.9292929292929294,0.955798294225898,0.09936092411544005
0.9393939393939394,1.0760111346779093,0.1037381215603326
0.9494949494949496,1.1411978868723178,0.10123231207114658
0.9595959595959597,0.9510257309823956,0.0857397602818849
0.9696969696969697,1.0082492986498492,0.08871827908677309
0.9797979797979799,0.8724144188035925,0.09633166630869691
0.98989898989899,0.7336306385311263,0.10008631082508586
1.0,0.9440375919979804,0.10741872660798717
